시간그룹,승차X좌표,승차Y좌표,타임스탬프,날씨
2023-11-11 12:00:00,127.36444688538462,36.34172067692308,1699704000,온흐림
2023-11-11 18:00:00,127.3915577535294,36.33126633529412,1699725600,튼구름
2023-11-12 00:00:00,127.38253754133332,36.34184007066666,1699747200,튼구름
2023-11-13 00:00:00,127.39977217,36.34458875,1699833600,맑음
2023-11-13 06:00:00,127.39906868058824,36.35087203529412,1699855200,맑음
2023-11-13 12:00:00,127.38722126,36.344329208,1699876800,맑음
2023-11-13 18:00:00,127.37998346733336,36.35724362733333,1699898400,구름조금
2023-11-14 00:00:00,127.36976982117646,36.34680285176471,1699920000,튼구름
2023-11-14 06:00:00,127.405829095,36.32807528,1699941600,튼구름
2023-11-14 12:00:00,127.403243450625,36.343221065625,1699963200,온흐림
2023-11-14 18:00:00,127.371815580625,36.34098171875,1699984800,튼구름
2023-11-15 00:00:00,127.39608341666668,36.34939438166666,1700006400,맑음
2023-11-15 06:00:00,127.39401031411764,36.34905894411765,1700028000,구름조금
2023-11-15 12:00:00,127.37910095461538,36.34618814384616,1700049600,온흐림
2023-11-16 00:00:00,127.37774308,36.32588769,1700092800,온흐림
2023-11-16 06:00:00,127.38956024357142,36.34513525928571,1700114400,보통 비
2023-11-16 12:00:00,127.3841931225,36.34240996,1700136000,튼구름
2023-11-16 18:00:00,127.40633217625,36.34206341875,1700157600,실 비
2023-11-17 00:00:00,127.36724509583333,36.357778870833336,1700179200,맑음
2023-11-17 06:00:00,127.37677111846156,36.334220262307696,1700200800,실 비
2023-11-17 12:00:00,127.374735664,36.342762588666666,1700222400,튼구름
2023-11-17 18:00:00,127.3884303835,36.3463681225,1700244000,구름조금
2023-11-18 00:00:00,127.37488187235294,36.35007020647059,1700265600,튼구름
2023-11-18 12:00:00,127.41148006,36.34438289,1700308800,튼구름
2023-11-18 18:00:00,127.38365843636365,36.34528238181818,1700330400,튼구름
2023-11-19 00:00:00,127.39670320933332,36.34748814933334,1700352000,약간의 구름이 낀 하늘
2023-11-20 00:00:00,127.374300305,36.34628803,1700438400,맑음
2023-11-20 06:00:00,119.89405074470588,34.19226274411765,1700460000,맑음
2023-11-20 12:00:00,127.35557126,36.34971983928572,1700481600,맑음
2023-11-20 18:00:00,127.4120122595,36.3346469685,1700503200,맑음
2023-11-21 00:00:00,127.38818165384616,36.33533607538462,1700524800,맑음
2023-11-21 06:00:00,127.363233503,36.345800735,1700546400,맑음
2023-11-21 12:00:00,127.382239112,36.342675387,1700568000,맑음
2023-11-21 18:00:00,127.37184966666668,36.34993887666667,1700589600,맑음
2023-11-22 00:00:00,127.38798596272729,36.35182021,1700611200,맑음
2023-11-22 06:00:00,127.418588770625,36.331530553125,1700632800,구름조금
2023-11-22 12:00:00,127.38058330916664,36.34162969083334,1700654400,온흐림
2023-11-22 18:00:00,127.41403687928572,36.34080025714285,1700676000,온흐림
2023-11-23 00:00:00,127.41212340555556,36.37574522,1700697600,약간의 구름이 낀 하늘
2023-11-23 18:00:00,127.38638586611113,36.35213613222223,1700762400,구름조금
2023-11-24 00:00:00,127.39777866384614,36.34811565230769,1700784000,튼구름
2023-11-24 06:00:00,127.3633255625,36.35419670375,1700805600,온흐림
2023-11-24 12:00:00,127.38521011125,36.347384688125,1700827200,구름조금
2023-11-24 18:00:00,127.38466195733334,36.37405043866667,1700848800,맑음
2023-11-25 00:00:00,127.381560778,36.35313933733333,1700870400,맑음
2023-11-25 06:00:00,127.391312324,36.366540418666666,1700892000,맑음
2023-11-25 12:00:00,127.3878526,36.33359549875,1700913600,약간의 구름이 낀 하늘
2023-11-25 18:00:00,127.39081079764706,36.34582408823529,1700935200,온흐림
2023-11-26 00:00:00,127.39802803285714,36.378528411428576,1700956800,맑음
2023-11-27 00:00:00,127.42175123,36.352005265,1701043200,온흐림
2023-11-27 06:00:00,127.41208761933332,36.33538355866666,1701064800,구름조금
2023-11-27 12:00:00,127.38939824928572,36.34219439142857,1701086400,실 비
2023-11-27 18:00:00,127.38635061533334,36.34713682,1701108000,구름조금
2023-11-28 00:00:00,127.39837891,36.34038070666666,1701129600,맑음
2023-11-28 06:00:00,127.37953683230768,36.344221918461535,1701151200,튼구름
2023-11-28 12:00:00,127.38398661428572,36.32528149142857,1701172800,약간의 구름이 낀 하늘
2023-11-28 18:00:00,127.3947173355,36.3476160635,1701194400,온흐림
2023-11-29 00:00:00,127.42075989909092,36.340438968181815,1701216000,튼구름
2023-11-29 06:00:00,127.37553934235294,36.34225885176471,1701237600,온흐림
2023-11-29 12:00:00,127.359517225,36.34872113642857,1701259200,온흐림
2023-11-29 18:00:00,127.3874535909524,36.35059346428572,1701280800,튼구름
2023-11-30 00:00:00,127.3785573218182,36.34479563727273,1701302400,맑음
2023-11-30 06:00:00,127.373572238,36.34898231666667,1701324000,온흐림
2023-11-30 12:00:00,127.34831126833336,36.343917231666666,1701345600,온흐림
2023-11-30 18:00:00,127.40085929833334,36.34780994,1701367200,온흐림
2023-12-01 00:00:00,127.37847507,36.32869812,1701388800,맑음
2023-12-01 06:00:00,127.3855047725,36.36296203583333,1701410400,튼구름
2023-12-01 12:00:00,127.35929907384616,36.34500626384615,1701432000,튼구름
2023-12-01 18:00:00,127.3957596325,36.33561523833333,1701453600,튼구름
2023-12-02 00:00:00,127.39117467545454,36.367533348181816,1701475200,튼구름
2023-12-02 18:00:00,127.38691619681818,36.35150439818182,1701540000,구름조금
2023-12-03 00:00:00,127.38017383333332,36.35148821333333,1701561600,맑음
2023-12-04 00:00:00,127.38955242,36.33872329,1701648000,맑음
2023-12-04 06:00:00,127.43902553444444,36.32794461388889,1701669600,맑음
2023-12-04 12:00:00,127.38047049428572,36.34522808142857,1701691200,온흐림
2023-12-05 18:00:00,127.39856773133332,36.36617478866666,1701799200,맑음
2023-12-06 00:00:00,127.37208489555556,36.354537307777775,1701820800,온흐림
2023-12-06 06:00:00,127.36624634,36.339054099375,1701842400,실 비
2023-12-06 12:00:00,127.3631704675,36.34578418083333,1701864000,약간의 구름이 낀 하늘
2023-12-06 18:00:00,127.382415288,36.34536600933333,1701885600,튼구름
2023-12-07 00:00:00,127.36740238,36.339906074,1701907200,맑음
2023-12-07 06:00:00,127.40287871307692,36.34228468,1701928800,맑음
2023-12-07 12:00:00,127.37185202083332,36.353375659166666,1701950400,맑음
2023-12-07 18:00:00,127.3825955690909,36.37071518909091,1701972000,맑음
2023-12-08 00:00:00,127.36816076714284,36.37584831142858,1701993600,맑음
2023-12-08 06:00:00,127.38216958071428,36.35047673642857,1702015200,맑음
2023-12-08 12:00:00,127.39075554833332,36.340375576666666,1702036800,맑음
2023-12-08 18:00:00,127.415967508,36.339031816,1702058400,구름조금
2023-12-09 00:00:00,127.37372637928571,36.330611762857146,1702080000,약간의 구름이 낀 하늘
2023-12-09 12:00:00,127.40106923,36.34707454,1702123200,구름조금
2023-12-09 18:00:00,127.38205021761904,36.33848429428571,1702144800,튼구름
2023-12-10 00:00:00,127.398161022,36.35931038733334,1702166400,구름조금
2023-12-11 18:00:00,127.37080166888887,36.35432865111111,1702317600,온흐림
2023-12-12 00:00:00,127.380486981875,36.3511386475,1702339200,온흐림
2023-12-12 06:00:00,127.381944274,36.342478534,1702360800,온흐림
2023-12-12 12:00:00,127.39115275230768,36.357505896153846,1702382400,구름조금
2023-12-12 18:00:00,127.39963113722222,36.35051752555555,1702404000,튼구름
2023-12-13 00:00:00,127.36237600333334,36.344759458,1702425600,튼구름
2023-12-13 06:00:00,127.3915881146154,36.34078392923077,1702447200,온흐림
2023-12-13 12:00:00,127.3698914775,36.32557277666667,1702468800,구름조금
2023-12-13 18:00:00,127.39475444500002,36.3416122105,1702490400,튼구름
2023-12-14 00:00:00,127.36296071142858,36.34507342428572,1702512000,온흐림
2023-12-14 06:00:00,127.37232100785717,36.32695888285714,1702533600,실 비
2023-12-14 12:00:00,127.4103584076923,36.342626203076925,1702555200,실 비
2023-12-14 18:00:00,127.38212008,36.34417236117647,1702576800,보통 비
2023-12-15 00:00:00,127.4049423325,36.34506355125,1702598400,보통 비
2023-12-15 06:00:00,127.373199655,36.320011222,1702620000,온흐림
2023-12-15 12:00:00,127.38501460857142,36.34250974,1702641600,실 비
2023-12-15 18:00:00,127.38591952928572,36.35415843428572,1702663200,실 비
2023-12-16 00:00:00,127.390541935,36.353485066875,1702684800,온흐림
2023-12-16 06:00:00,127.42168409222222,36.34917005888889,1702706400,튼구름
2023-12-16 12:00:00,127.39878347416668,36.336205881666665,1702728000,튼구름
2023-12-16 18:00:00,127.39282601260868,36.33807365391304,1702749600,구름조금
2023-12-17 00:00:00,127.35100030285714,36.38091483285714,1702771200,튼구름
2023-12-18 18:00:00,127.393441588125,36.35286375375,1702922400,온흐림
2023-12-19 00:00:00,127.3795928125,36.35904089,1702944000,온흐림
2023-12-19 06:00:00,127.38267688,36.35735155416666,1702965600,튼구름
2023-12-19 12:00:00,127.39553475933332,36.350525919333336,1702987200,온흐림
2023-12-19 18:00:00,127.40878130058822,36.33935473176471,1703008800,튼구름
2023-12-20 00:00:00,127.3809644075,36.35812029,1703030400,온흐림
2023-12-20 06:00:00,127.40619742714286,36.37747858285714,1703052000,온흐림
2023-12-20 12:00:00,127.40763291642858,36.33824176,1703073600,튼구름
2023-12-20 18:00:00,127.38507965136364,36.36186124727273,1703095200,구름조금
2023-12-21 00:00:00,127.35561317230768,36.35144799307693,1703116800,구름조금
2023-12-21 06:00:00,127.40125612266668,36.33059394133333,1703138400,약간의 구름이 낀 하늘
2023-12-21 12:00:00,127.36948272923075,36.366916623076925,1703160000,맑음
2023-12-21 18:00:00,127.3810794815,36.3589950115,1703181600,구름조금
2023-12-22 00:00:00,127.379220175,36.349557382777775,1703203200,구름조금
2023-12-22 06:00:00,127.3882911435294,36.33230230529412,1703224800,튼구름
2023-12-22 12:00:00,127.40440306307693,36.33904411461538,1703246400,튼구름
2023-12-22 18:00:00,127.38218892789472,36.34281037684211,1703268000,튼구름
2023-12-23 00:00:00,127.373974315,36.3444503095,1703289600,구름조금
2023-12-23 06:00:00,127.38734969384616,36.34197097153846,1703311200,맑음
2023-12-23 12:00:00,127.37431972866666,36.34253956,1703332800,구름조금
2023-12-23 18:00:00,127.393768223,36.3585607665,1703354400,가벼운 눈
2023-12-24 00:00:00,127.38788772833334,36.348891577500005,1703376000,온흐림
2023-12-24 12:00:00,127.42217372,36.45196894,1703419200,튼구름
2023-12-24 18:00:00,127.38483430090908,36.36287421954545,1703440800,구름조금
2023-12-25 00:00:00,127.396464936875,36.341196525,1703462400,구름조금
2023-12-25 06:00:00,127.38392015764704,36.32929984058824,1703484000,온흐림
2023-12-25 12:00:00,127.39016447933334,36.345539724666665,1703505600,튼구름
2023-12-26 00:00:00,127.393150425,36.3443245,1703548800,구름조금
2023-12-26 06:00:00,127.38674767769233,36.325172281538464,1703570400,튼구름
2023-12-26 12:00:00,127.3838059125,36.32777269333334,1703592000,온흐림
2023-12-26 18:00:00,127.38503535,36.34855917692308,1703613600,온흐림
2023-12-27 00:00:00,127.35627965090907,36.36826744909092,1703635200,맑음
2023-12-27 06:00:00,127.3783811053846,36.32642937615385,1703656800,맑음
2023-12-27 12:00:00,127.3671021976923,36.35187224769231,1703678400,약간의 구름이 낀 하늘
2023-12-27 18:00:00,127.3584640675,36.345829101,1703700000,맑음
2023-12-28 00:00:00,127.35463768533332,36.35092377266667,1703721600,구름조금
2023-12-28 06:00:00,127.37558652307692,36.34207670307693,1703743200,맑음
2023-12-28 12:00:00,127.38299470916668,36.32857963916667,1703764800,구름조금
2023-12-28 18:00:00,127.39548253894736,36.33298086842105,1703786400,구름조금
2023-12-29 00:00:00,127.36318717428571,36.34200618714286,1703808000,구름조금
2023-12-29 06:00:00,127.37831881066668,36.339923006666666,1703829600,약간의 구름이 낀 하늘
2023-12-29 12:00:00,127.39097892285714,36.35251090857143,1703851200,온흐림
2023-12-29 18:00:00,127.38133465941176,36.34155282294118,1703872800,맑음
2023-12-30 00:00:00,127.40442974214284,36.34229094285714,1703894400,튼구름
2023-12-30 06:00:00,127.38371128222222,36.32722787611111,1703916000,실 비
2023-12-30 12:00:00,127.396324765,36.33472062083333,1703937600,온흐림
2023-12-30 18:00:00,127.38853288928571,36.37159595571429,1703959200,실 비
2023-12-31 00:00:00,127.3717023725,36.344334732,1703980800,실 비
2023-12-31 18:00:00,127.383605071875,36.353727194375,1704045600,약간의 구름이 낀 하늘
2024-01-01 00:00:00,127.3657802225,36.3421085145,1704067200,안개
2024-01-02 00:00:00,127.395928505,36.34985643,1704153600,튼구름
2024-01-02 06:00:00,127.39650704428573,36.336451631428574,1704175200,구름조금
2024-01-02 12:00:00,127.37097836090908,36.33018360636363,1704196800,박무
2024-01-02 18:00:00,127.377870289,36.344119484,1704218400,실 비
2024-01-03 00:00:00,127.40188737142856,36.37658537142857,1704240000,온흐림
2024-01-03 06:00:00,127.39290030933331,36.33874125666667,1704261600,실 비
2024-01-03 12:00:00,127.39398985916668,36.33567775583334,1704283200,약간의 구름이 낀 하늘
2024-01-03 18:00:00,127.38865970666669,36.352710612,1704304800,맑음
2024-01-04 00:00:00,127.39527672272726,36.37476645909091,1704326400,약간의 구름이 낀 하늘
2024-01-04 18:00:00,127.396721405,36.34482724611112,1704391200,구름조금
2024-01-05 00:00:00,127.363016058,36.34013255,1704412800,튼구름
2024-01-05 06:00:00,127.39510882866666,36.394004734666666,1704434400,튼구름
2024-01-05 12:00:00,127.38420673875,36.3408753375,1704456000,구름조금
2024-01-05 18:00:00,127.391751471875,36.35304868125,1704477600,맑음
2024-01-06 00:00:00,127.35534416055556,36.34450463833333,1704499200,맑음
2024-01-06 06:00:00,127.38543715428573,36.34454681071429,1704520800,맑음
2024-01-06 12:00:00,127.39057530285716,36.34387436285714,1704542400,구름조금
2024-01-06 18:00:00,127.39555869857143,36.33144505214285,1704564000,맑음
2024-01-07 00:00:00,127.39545122181818,36.35652413,1704585600,맑음
2024-01-08 06:00:00,127.39306927133332,36.352128496666666,1704693600,맑음
2024-01-08 12:00:00,127.39023703384616,36.33533595230769,1704715200,약간의 구름이 낀 하늘
2024-01-08 18:00:00,127.38808530071428,36.374051945714285,1704736800,온흐림
2024-01-09 00:00:00,127.365505635,36.356733152,1704758400,온흐림
2024-01-09 18:00:00,127.34907640105264,36.33761777578948,1704823200,온흐림
2024-01-10 00:00:00,127.392190391875,36.35386207,1704844800,온흐림
2024-01-10 06:00:00,127.374390711875,36.34322995125,1704866400,튼구름
2024-01-10 12:00:00,127.37527567666666,36.334552945,1704888000,맑음
2024-01-10 18:00:00,127.37590903117646,36.36329134647059,1704909600,튼구름
2024-01-11 00:00:00,127.39349326909092,36.35213937818182,1704931200,튼구름
2024-01-11 06:00:00,127.36562349285714,36.34385240428571,1704952800,온흐림
2024-01-11 12:00:00,127.40608816285716,36.34561336142857,1704974400,튼구름
2024-01-11 18:00:00,127.368817955,36.35846144125,1704996000,구름조금
2024-01-12 00:00:00,127.37936520153843,36.37095107,1705017600,구름조금
2024-01-12 06:00:00,127.3932170457143,36.38708060785714,1705039200,맑음
2024-01-12 12:00:00,127.39225414428572,36.34234492857143,1705060800,맑음
2024-01-12 18:00:00,127.39384433904765,36.341945583809526,1705082400,맑음
2024-01-13 00:00:00,127.37869393266666,36.346925292,1705104000,맑음
2024-01-13 06:00:00,127.38791581588237,36.33745320176471,1705125600,맑음
2024-01-13 12:00:00,127.39139607666668,36.34668417833333,1705147200,맑음
2024-01-13 18:00:00,127.38509259789474,36.34604132578948,1705168800,맑음
2024-01-14 00:00:00,127.39289951333332,36.34261104611111,1705190400,맑음
2024-01-15 00:00:00,127.40121371,36.34203375,1705276800,맑음
2024-01-15 06:00:00,127.39742979307692,36.35100073384616,1705298400,맑음
2024-01-15 12:00:00,127.37105645764709,36.36185470647059,1705320000,맑음
2024-01-15 18:00:00,127.3742828675,36.3494409025,1705341600,맑음
2024-01-16 00:00:00,127.37248138444446,36.343434763333335,1705363200,온흐림
2024-01-17 00:00:00,127.41134698,36.33636131,1705449600,온흐림
2024-01-17 06:00:00,127.36280679866668,36.347330804,1705471200,실 비
2024-01-17 12:00:00,127.370625061,36.343277352,1705492800,실 비
2024-01-18 06:00:00,127.39436088588236,36.33903622176471,1705557600,온흐림
2024-01-18 12:00:00,127.39682891285716,36.33854569857143,1705579200,온흐림
2024-01-18 18:00:00,127.4161417959091,36.34604515318182,1705600800,온흐림
2024-01-19 00:00:00,127.36362724333334,36.340738423333335,1705622400,온흐림
2024-01-19 18:00:00,127.38642397125,36.32601450375,1705687200,온흐림
2024-01-20 00:00:00,127.38909273789474,36.33784186105263,1705708800,실 비
2024-01-20 06:00:00,127.384002208125,36.344119913125,1705730400,보통 비
2024-01-20 12:00:00,127.38577656,36.346315392,1705752000,실 비
2024-01-20 18:00:00,127.38104353875,36.341500169375,1705773600,온흐림
2024-01-25 12:00:00,127.36658064,36.33326068,1706184000,맑음
2024-01-26 06:00:00,118.91129237733334,33.913065298,1706248800,맑음
2024-01-26 12:00:00,127.367576815,36.33277421285714,1706270400,구름조금
2024-01-26 18:00:00,127.37065054,36.32007134,1706292000,약간의 구름이 낀 하늘
2024-01-27 00:00:00,127.37897483,36.301690285,1706313600,맑음
2024-01-27 06:00:00,127.37188346909092,36.32828883909091,1706335200,구름조금
2024-01-27 12:00:00,127.38381546333332,36.34421694083333,1706356800,약간의 구름이 낀 하늘
2024-01-27 18:00:00,127.40083346117648,36.336118832941175,1706378400,구름조금
2024-01-28 00:00:00,127.37915596666666,36.3454292275,1706400000,구름조금
2024-01-28 12:00:00,127.40042202,36.42234221,1706443200,약간의 구름이 낀 하늘
2024-01-28 18:00:00,127.414136294375,36.33856620375,1706464800,맑음
2024-01-29 00:00:00,127.39081361466668,36.34668988,1706486400,구름조금
2024-01-29 06:00:00,127.41339518916668,36.34071504333333,1706508000,맑음
2024-01-29 12:00:00,127.3848220717647,36.347719973529415,1706529600,맑음
2024-01-29 18:00:00,127.40623639882354,36.32936368117648,1706551200,약간의 구름이 낀 하늘
2024-01-30 00:00:00,127.37369801,36.345304844285714,1706572800,튼구름
2024-01-30 06:00:00,127.38922225363636,36.34757281090909,1706594400,맑음
2024-01-30 12:00:00,127.40188216272728,36.340548016363634,1706616000,약간의 구름이 낀 하늘
2024-01-30 18:00:00,127.40312727315788,36.332454864210526,1706637600,온흐림
2024-01-31 00:00:00,127.392253539375,36.3404314125,1706659200,온흐림
2024-01-31 06:00:00,127.37172014923075,36.345534826153845,1706680800,약간의 구름이 낀 하늘
2024-01-31 12:00:00,127.39916113,36.344341501428566,1706702400,약간의 구름이 낀 하늘
2024-01-31 18:00:00,127.38290175999998,36.36068011705883,1706724000,온흐림
2024-02-01 00:00:00,127.39010575833332,36.34111505916667,1706745600,온흐림
2024-02-01 18:00:00,127.39997162428573,36.36346999142857,1706810400,튼구름
2024-02-02 00:00:00,127.3998772252941,36.37728342411765,1706832000,온흐림
2024-02-02 06:00:00,127.38742191833336,36.36361248166667,1706853600,튼구름
2024-02-02 12:00:00,127.3826719511111,36.33206601888889,1706875200,온흐림
2024-02-02 18:00:00,127.40596535076922,36.34991490384616,1706896800,온흐림
2024-02-03 00:00:00,127.39132976875,36.34133100375,1706918400,온흐림
2024-02-03 06:00:00,127.39082771357144,36.352034280000005,1706940000,실 비
2024-02-03 12:00:00,127.37523236533336,36.33420708333333,1706961600,실 비
2024-02-05 00:00:00,127.39158836,36.35127552,1707091200,보통 비
2024-02-05 06:00:00,127.39240723727272,36.33779073363636,1707112800,실 비
2024-02-05 12:00:00,127.38604249846152,36.33468340692308,1707134400,온흐림
2024-02-05 18:00:00,127.378120573,36.348252021,1707156000,실 비
2024-02-06 00:00:00,127.371972038,36.352607162666665,1707177600,온흐림
2024-02-06 06:00:00,127.37008409,36.35175816153846,1707199200,온흐림
2024-02-06 12:00:00,127.3880376275,36.35133097166667,1707220800,튼구름
2024-02-06 18:00:00,127.39622045095236,36.35387723238095,1707242400,튼구름
2024-02-07 00:00:00,127.37789665533334,36.345618820666665,1707264000,튼구름
2024-02-07 06:00:00,127.40673332461536,36.33327651384615,1707285600,튼구름
2024-02-07 12:00:00,127.36915448454546,36.356756998181815,1707307200,튼구름
2024-02-07 18:00:00,127.3969082025,36.355970428125,1707328800,약간의 구름이 낀 하늘
2024-02-08 00:00:00,127.37389594933332,36.354017196,1707350400,맑음
2024-02-08 06:00:00,127.39263022857143,36.332562072142856,1707372000,약간의 구름이 낀 하늘
2024-02-08 12:00:00,127.38116126,36.34754872538461,1707393600,온흐림
2024-02-08 18:00:00,127.41750641272728,36.33626371545454,1707415200,약간의 구름이 낀 하늘
2024-02-09 00:00:00,127.39582816166666,36.34617174444444,1707436800,맑음
2024-02-09 06:00:00,127.39149165153846,36.347374036153845,1707458400,튼구름
2024-02-09 12:00:00,127.38823206875,36.3386999625,1707480000,맑음
2024-02-09 18:00:00,127.4328195,36.33190369,1707501600,맑음
2024-02-10 00:00:00,127.39403415285712,36.33808318928571,1707523200,맑음
2024-02-10 12:00:00,127.41213781,36.44646625,1707566400,맑음
2024-02-10 18:00:00,127.39860335,36.346984876923074,1707588000,튼구름
2024-02-11 00:00:00,127.38535033571428,36.35434403,1707609600,약간의 구름이 낀 하늘
2024-02-11 18:00:00,127.3946771004,36.355642988,1707674400,맑음
2024-02-12 00:00:00,127.38981675238097,36.34443156333333,1707696000,맑음
2024-02-12 06:00:00,127.38962858846152,36.33125424153846,1707717600,맑음
2024-02-12 12:00:00,127.377096325,36.35787765,1707739200,맑음
2024-02-13 00:00:00,127.41703073,36.34348446,1707782400,맑음
2024-02-13 06:00:00,127.37604245733334,36.328142848666666,1707804000,약간의 구름이 낀 하늘
2024-02-13 12:00:00,127.39384839,36.333579911,1707825600,맑음
2024-02-13 18:00:00,127.37825182666668,36.34661492866667,1707847200,온흐림
2024-02-14 00:00:00,127.37523511076922,36.34520292923077,1707868800,튼구름
2024-02-14 06:00:00,127.39034809916666,36.3529800325,1707890400,튼구름
2024-02-14 12:00:00,127.389440106,36.339208519,1707912000,온흐림
2024-02-14 18:00:00,127.381677875,36.351179619090914,1707933600,온흐림
2024-02-15 00:00:00,127.40795728153846,36.341443699230766,1707955200,실 비
2024-02-16 00:00:00,127.38980787,36.33861524,1708041600,튼구름
2024-02-16 06:00:00,127.39029819666666,36.33552144833333,1708063200,맑음
2024-02-16 12:00:00,127.3915754775,36.345379375,1708084800,맑음
2024-02-16 18:00:00,127.37503009736842,36.34759935421052,1708106400,맑음
2024-02-17 00:00:00,127.39417688083334,36.355573220833335,1708128000,맑음
2024-02-17 06:00:00,127.39277382785714,36.33837476357143,1708149600,맑음
2024-02-17 12:00:00,127.39084502363636,36.33708784545455,1708171200,맑음
2024-02-17 18:00:00,127.410171007,36.33727673,1708192800,맑음
2024-02-18 00:00:00,127.391561186,36.346291168,1708214400,튼구름
2024-02-18 18:00:00,127.3762886225,36.374972628125,1708279200,보통 비
2024-02-19 00:00:00,127.37401460133331,36.350002432,1708300800,실 비
2024-02-19 06:00:00,127.408308988125,36.34081265375,1708322400,실 비
2024-02-19 12:00:00,127.37159360375,36.338714179375,1708344000,온흐림
2024-02-19 18:00:00,127.373904791875,36.370311429375,1708365600,온흐림
2024-02-20 00:00:00,127.3627616890909,36.337220053636365,1708387200,실 비
2024-02-20 06:00:00,127.400654455,36.342624094166666,1708408800,실 비
2024-02-20 12:00:00,127.38248525384614,36.346237563076926,1708430400,실 비
2024-02-20 18:00:00,127.39539091894736,36.35619082473684,1708452000,실 비
2024-02-21 00:00:00,127.35343747727272,36.350023165454544,1708473600,보통 비
2024-02-22 00:00:00,127.40083294,36.34944267,1708560000,실 비
2024-02-22 06:00:00,127.40418269333333,36.335541188,1708581600,온흐림
2024-02-22 12:00:00,127.37154509818184,36.35698510363636,1708603200,온흐림
2024-02-22 18:00:00,127.38905856928572,36.354182217142856,1708624800,온흐림
2024-02-23 00:00:00,127.41237544142857,36.36186383571429,1708646400,온흐림
2024-02-23 06:00:00,127.40075024214286,36.377169345,1708668000,온흐림
2024-02-23 12:00:00,127.40069578692308,36.35798878615385,1708689600,튼구름
2024-02-23 18:00:00,127.385051093,36.336685756,1708711200,온흐림
2024-02-24 00:00:00,127.3752747568421,36.34809570052632,1708732800,온흐림
2024-02-24 06:00:00,127.388028524,36.347246794,1708754400,온흐림
2024-02-24 12:00:00,127.392110975,36.331232838333335,1708776000,실 비
2024-02-24 18:00:00,127.39141412789472,36.344669908421054,1708797600,가벼운 눈
2024-02-25 00:00:00,127.37835374125,36.35050619,1708819200,실 비
2024-02-25 12:00:00,127.40539964,36.43901944,1708862400,튼구름
2024-02-25 18:00:00,127.38925503375,36.351758514375,1708884000,구름조금
2024-02-26 00:00:00,127.37221963076922,36.34254190384616,1708905600,온흐림
2024-02-26 06:00:00,127.371381883,36.320746975,1708927200,온흐림
2024-02-26 12:00:00,127.382894744375,36.344574726875,1708948800,온흐림
2024-02-26 18:00:00,127.409723311875,36.333381205,1708970400,온흐림
2024-02-27 00:00:00,127.38168335384616,36.34712935923077,1708992000,온흐림
2024-02-27 06:00:00,127.38000893166668,36.33871531916667,1709013600,온흐림
2024-02-27 12:00:00,127.3926009477778,36.33998851111111,1709035200,구름조금
2024-02-28 18:00:00,127.38021929777778,36.33489964666667,1709143200,온흐림
2024-02-29 00:00:00,127.412551435,36.33988847083334,1709164800,온흐림
2024-02-29 06:00:00,127.39050533444444,36.33961539333333,1709186400,실 비
2024-02-29 12:00:00,127.3984940088889,36.34576844944444,1709208000,구름조금
2024-02-29 18:00:00,127.38804607857143,36.34312230904762,1709229600,맑음
2024-03-01 00:00:00,127.384550734375,36.348607613125,1709251200,맑음
2024-03-02 06:00:00,127.40318007666669,36.35118942,1709359200,튼구름
2024-03-02 12:00:00,127.38657066,36.35828334333333,1709380800,구름조금
2024-03-02 18:00:00,127.397278503125,36.339252825625,1709402400,튼구름
2024-03-03 00:00:00,127.36099018375,36.358486595,1709424000,약간의 구름이 낀 하늘
2024-03-03 12:00:00,127.4008855,36.42656608,1709467200,구름조금
2024-03-03 18:00:00,127.38964487277778,36.34091121888889,1709488800,온흐림
2024-03-04 00:00:00,127.39618808928572,36.34304445714286,1709510400,온흐림
2024-03-04 06:00:00,127.394358955,36.34466034214286,1709532000,온흐림
2024-03-04 12:00:00,127.38793553666667,36.33810974,1709553600,온흐림
2024-03-05 00:00:00,127.36976536,36.354082703636365,1709596800,실 비
2024-03-05 06:00:00,127.41207618071428,36.33899910857143,1709618400,실 비
2024-03-05 12:00:00,127.388495925,36.340983845,1709640000,온흐림
2024-03-05 18:00:00,127.38413667736842,36.33779958947368,1709661600,구름조금
2024-03-06 00:00:00,127.39112430692307,36.341509824615386,1709683200,맑음
2024-03-06 06:00:00,127.38692665133334,36.336090252,1709704800,온흐림
2024-03-06 12:00:00,127.39465980727272,36.33593029181818,1709726400,튼구름
2024-03-06 18:00:00,127.38898128529412,36.379431268235294,1709748000,구름조금
2024-03-07 00:00:00,127.38971813363636,36.339463214545454,1709769600,온흐림
2024-03-07 06:00:00,127.40231013,36.33837593428572,1709791200,구름조금
2024-03-07 12:00:00,127.40293294928571,36.340235895,1709812800,맑음
2024-03-07 18:00:00,127.38814206619048,36.342549845238096,1709834400,튼구름
2024-03-08 00:00:00,127.40865554555556,36.34641638888889,1709856000,약간의 구름이 낀 하늘
2024-03-08 18:00:00,127.39482827105262,36.34314391631579,1709920800,맑음
2024-03-09 00:00:00,127.40837825111112,36.36111786888889,1709942400,맑음
2024-03-09 06:00:00,127.37909585733334,36.337602518,1709964000,맑음
2024-03-09 12:00:00,127.37397002083333,36.34530405833333,1709985600,맑음
2024-03-11 00:00:00,127.422126835,36.35066429,1710115200,온흐림
